0,1,2
20501860.5,Elevated expressions of inducible nitric oxide synthase and 3-nitrotyrosine were noticed in the livers of the same animals .,['tumor promoting inflammation']
1385453.3,"As these cells became more rounded , a critical degree of roundness was reached at which proliferation ceased .",['evading growth suppressors']
22766785.11,"However , the caspase inhibitor Z-VAD-FMK did not prevent apoptosis .",['resisting cell death']
22766785.12,"In addition , the extent of induced apoptosis correlate with the expression levels of the IFNλ receptor and the levels of STAT1 activation .",['resisting cell death']
1435691.2,The mean of long and short diameter was found to be less than 5mm in 125 ( 24.9% ) of these 503 nodes .,['activating invasion and metastasis']
1435691.5,Micrometastasis also more frequently occurred in mediastinal nodes with a statistically significant difference .,['activating invasion and metastasis']
1435691.6,"Extranodal proliferation ( ENP ) of cancer cells was found in 106 nodes ( 21.1% ) , and extranodal lymphatic and/or blood vessel invasion ( ENly , v ) was also recognized in 60 nodes ( 11.9% ) .",['activating invasion and metastasis']
1435691.7,"Micrometastasis and ENP with or without ENly , v were found in 24 ( 32.9% ) and 29 ( 39.7% ) of 73 patients with positive lymph node metastasis , respectively .",['activating invasion and metastasis']
1435691.8,"Postoperative survival rate in patients with micrometastasis and/or ENP with or without ENly , v was inferior to that in patients with neither of them .",['activating invasion and metastasis']
22705236.5,"Morphologically CDKN1C/p57-induced HCC cells became flat and lengthened in shape , accumulated the senescence-associated β-galactosidase marker , and increased P16 protein expression .",['resisting cell death']
22705236.6,Evaluation of senescence in cells depleted both for Hes1 and CDKN1C/P57 revealed that the senescent state really depends on the accumulation of CDKN1C/p57 .,['enabling replicative immortality']
22705236.7,"Finally , we validated our in vitro results in primary HCCs , showing that Hes1 protein expression inversely correlates with CDKN1C/P57 mRNA levels .",['enabling replicative immortality']
23055201.4,We also found that β-catenin signaling was activated upon Dox treatment .,['activating invasion and metastasis']
23055201.6,Our results showed that β-catenin signaling was critical to Dox-induced EMT .,['activating invasion and metastasis']
22848707.5,"Using biochemical assays and Q-PCR , we also found that lymphoblastoid cells produce high levels of lactate , lactate dehydrogenase and pyruvate .",['cellular energetics']
22848707.6,"CONCLUSIONS Our data suggest that activation of the aerobic glycolytic pathway , corresponding to the Warburg effect , occurs in EBV-transformed lymphoblastoid cells , in contrast to mitogen-activated B-cells .",['cellular energetics']
20594311.5,The concentration of nelfinavir needed for an efficient induction of apoptosis in breast cancer cells could be reduced from 15 μg/ml to 6 μg/ml when combined with tamoxifen .,['resisting cell death']
20594311.6,"At a concentration of 6 μg/ml , tamoxifen substantially enhanced the endoplasmic reticulum stress reaction in those cell lines that responded to nelfinavir with binding protein ( BiP ) upregulation ( MCF7 , T47D ) , and enhanced autophagy in cell lines that responded to nelfinavir treatment with autophagy marker light chain 3B upregulation ( MDA-MB-453 ) .",['resisting cell death']
20594311.10,We therefore recommend that clinical studies on nelfinavir with breast cancer patients should include this drug combination to analyse the therapeutic efficacy as well as the safety and tolerability of this potential treatment option .,['sustaining proliferative signaling']
20604962.7,"These cells lack Bax and caspase-8 , suggesting impaired apoptosis in the early stages of T cell differentiation .",['avoiding immune destruction']
20604962.8,"CONCLUSION Proteomic analysis showed for the first time that proteins , which are critically involved in the mucosal immune system of the esophagus , are distinctly expressed in BE and EAC , whereas others are comparably altered in both diseases , suggesting that many pathogenic events might be shared by both diseases .",['resisting cell death']
20604962.9,"Topological proteomic analysis , therefore , helps us to understand the different pathogenic events in the underlying disease pathways .",['avoiding immune destruction']
21108794.5,"CONCLUSIONS Our results demonstrate that the combined application of high throughput sequencing to exome and allele-specific transcriptome analysis can reveal genes with known tumor suppressor characteristics , and a shortlist of novel candidates for the study of tumor suppressor activities .",['genomic instability and mutation']
12435633.4,Activated Ras also induces premature senescence in Cdk4(-/-)Ink4a/Arf(-/-) cells and Cdk4(-/-) cells with DNp53 expression .,['enabling replicative immortality']
12435633.5,"Thus , Cdk4 deficiency causes senescence in a unique Arf/p53-independent manner , which accounts for the loss of transformation potential .",['enabling replicative immortality']
12435633.6,Cdk4-null cells express high levels of p21(Cip1/Waf1) with increased protein stability .,['enabling replicative immortality']
12435633.8,"Therefore , Cdk4 is essential for immortalization , and suppression of Cdk4 could be a prospective strategy to recruit cells with inactive Arf/p53 pathway to senescence .",['enabling replicative immortality']
23320197.7,The Punica granatum L. var. spinosa extract attenuated the human prostate cell proliferation in vitro possibly by inducing apoptosis .,['resisting cell death']
23320197.8,The Punica granatum L. var. spinosa is likely to be valuable for the treatment of some forms of human prostate cell line .,['resisting cell death']
1419623.7,The results of this study lends support to the hypothesis that inhibition or modulation of inflammation may delay tumour organisation and growth .,['activating invasion and metastasis']
1419623.8,It is suggested that piroxicam treatment may be an appropriate adjunct therapy to delay the appearance of pulmonary metastases and to increase life-expectancy in a host whose primary tumour has to be surgically removed .,['tumor promoting inflammation']
23255939.5,"Western blot analyses revealed that EEAR elevated the expression of p53 and p21(Waf/Cip1) and decreased the expression of the regulator proteins of G2/M phase progression , such as cdc2 and cyclin B. The upregulation of p53 by EEAR was due to the increased levels of p53 mRNA without a similar increase in proteasome-mediated p53 degradation .",['resisting cell death']
23238519.8,CONCLUSIONS : VWCS efficiently interacted at the ATP binding pocket of p38α with high potency and can be used as a potent inhibitor in case of HNSCC .,['resisting cell death']
23238519.10,"Hence , p38α MAP kinase inhibitor can be a potential therapeutic agent for human oral cancer .",['resisting cell death']
20354187.5,"On the other hand , JNK , along with phosphoinositide 3-kinase , is essential for Ras-induced glycolysis , an energy-producing process known to benefit cancer growth .",['enabling replicative immortality']
20354187.6,"These data indicate that JNK2 collaborates with other oncogenes , such as Ras , at multiple molecular levels to promote tumorigenesis and hence represents a promising therapeutic target for cancer .",['cellular energetics']
22530037.10,CONCLUSIONS These findings provide the first evidence that LLL12 effectively inhibits tumor angiogenesis both in vitro and in vivo .,['inducing angiogenesis']
